UUID,Name,Category,Conformity,Laenderkennung,Declaration owner,Registrierungsnummer,Bezugsgroesse,Bezugseinheit,Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,GWPtotal (A1),GWPtotal (A1-A3),GWPtotal (A2),GWPtotal (A3),GWPtotal (A4),GWPtotal (A5),GWPtotal (B1),GWPtotal (B2),GWPtotal (B3),GWPtotal (B4),GWPtotal (B5),GWPtotal (B6),GWPtotal (B7),GWPtotal (C1),GWPtotal (C2),GWPtotal (C3),GWPtotal (C4),GWPbiogenic,GWPfossil
52d4092b-b220-4850-9179-4f11094da94e,"Cotton, conventional",'Dämmstoffe' / 'Baumwolle' / 'Baumwolle konventionell','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,-0.715393789539202,,,,,,,,,,,,,0.003714002609766,1.63131297320223,,0.00031424877735952705,0.9189157389626788
2b12108a-b20d-4a46-8ec2-22d0d0a41c6d,"Cotton, organic",'Dämmstoffe' / 'Baumwolle' / 'Baumwolle ökologisch','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,-0.328282591699211,,,,,,,,,,,,,0.003714002609766,1.57221400753622,,0.00020888801197949114,1.2473551444725912
dac6bcdf-3b9d-4fd3-96af-d32d3931f633,Crane Automatic Revolving Door - AL 1000/2000/3000,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','DIN EN 15804+A2' / 'ISO 14025',GLO,dormakaba International Holding GmbH,EPD-DOR-20230452-CBA2-EN,1,pcs.,,,,,896.0,,,,4528.83,,,7.834,22.878,,,,,,22067.0,,0.0,3.878,7.829,8.627,12.3647154,26626.552
0672f6c1-32d3-42c1-a480-bf2fea04597c,Crane Manual Revolving Door - AL 1000/2000/3000,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','DIN EN 15804+A2' / 'ISO 14025',GLO,dormakaba International Holding GmbH,EPD-DOR-20230450-CBA2-EN,1,pcs.,,,,,591.0,,,,3266.073,,,5.17,22.878,,,,,,,,0.0,2.546,40.57,3.85,3.4264781,3336.372
c333f99c-ce01-45ca-a550-edb01ad8041e,Crane Manual Revolving Door - SS 2000/3000,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','DIN EN 15804+A2' / 'ISO 14025',GLO,dormakaba International Holding GmbH,EPD-DOR-20230451-CBA2-EN,1,pcs.,,,,,684.0,,,,3191.858,,,5.979,22.878,,,,,,,,0.0,2.95,61.2,3.85,0.07053299999999939,3284.6150000000002
45d8ad9e-ed2d-4487-adb8-129fec7a4044,Crane® Spheres 10,'Mineralische Baustoffe' / 'Zuschläge' / 'Kraftwerksnebenprodukte','EN 15804+A2' / 'ISO 14025',DE,KRAHN Chemie Germany GmbH,"EPD-KRAHN-219-EN, EPD-KRAHN-219-DE",1000,kg,,2300.0,,,,,,0.0,,34.8,60.9,,,,,,,,,,,,,,1.566,94.0
d6d0c261-6e76-4de9-9da5-e9465597c120,Crane® Spheres 20,'Mineralische Baustoffe' / 'Zuschläge' / 'Kraftwerksnebenprodukte','EN 15804+A2' / 'ISO 14025',DE,KRAHN Chemie Germany GmbH,"EPD-KRAHN-220-EN, EPD-KRAHN-220-DE",1000,kg,,2300.0,,,,,,0.0,,9.14,16.3,,,,,,,,,,,,,,-1.8357800000000002,27.230000000000004
06c6f44f-dc14-4095-8e3e-7e483eccf50c,Cross laminated timber,'Holz' / 'Vollholz' / 'Brettschichtholzplatte','DIN EN 15804+A2' / 'ISO 14025',IT,Rubner Holding AG - S.p.A.,EPD-RUB-20230231-IBC1-DE,1,m3,,461.0,,,,,,,-624.230502650197,,,,,,,,,,,,0.0,1.45717178289818,762.4690133351,0.0,3.081440439741641,136.3291530323565
8c4eb262-9ae6-4ace-8f3d-0b06f2007f3e,Cross laminated timber (German average),'Holz' / 'Vollholz' / 'Brettschichtholzplatte','EN 15804+A2' / 'EN 16485',DE,Thünen-Institut für Holzforschung,,1,m3,,489.41,,,,,215.12,-731.01569532387,-669.615505736355,9.11908009785155,52.2811094896636,,1.76738043960864,,,,,,,,,0.641032817810208,798.713806604135,,-788.755,250.64620838884375
bb838307-4509-4d98-864a-6cb96aaa39a6,Cross-laminated timber,'Holz' / 'Vollholz' / 'Konstruktionsvollholz','DIN EN 15804+A2' / 'ISO 14025',AT,Mayr-Melnhof Holz Holding AG,EPD-MAY-20240070-IBA1-DE,1,m3,,470.0,,,,,,,-641.664447307743,,,,,,,,,,,,0.0,1.80854200765777,765.926695583149,0.0,3.462138239838282,122.16120685272595
0d61ff01-935e-4934-befe-cb0b2ea18187,Crushed stone 0/2,'Mineralische Baustoffe' / 'Zuschläge' / 'Naturstein','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,1320.0,,,,,,,0.0082781812241572,,,,,,,,,,,,0.0003021396575456,0.0042600908001163,0.007103547890796,,2.5794168455300003e-05,0.0197030766745777
b461219e-87df-4a40-b12a-5c6a10a99bf1,Crushed stone 0/2 (dried),'Mineralische Baustoffe' / 'Zuschläge' / 'Naturstein','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,1350.0,,,,,,,0.0290666452461174,,,,,,,,,,,,0.0003021396575456,0.0042600908001163,0.007103547890796,,6.54513764819e-05,0.0404504870266379
f4461491-586a-4770-9a04-716565e58c24,Crushed stone 16/32,'Mineralische Baustoffe' / 'Zuschläge' / 'Naturstein','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,1400.0,,,,,,,0.0082781812241572,,,,,,,,,,,,0.0003021396575456,0.0042600908001163,0.007103547890796,,2.5794168455300003e-05,0.0197030766745777
321a3ced-7d27-4bc0-bb6e-eb1cca5e3ccb,Crushed stone 16/32 (dried),'Mineralische Baustoffe' / 'Zuschläge' / 'Naturstein','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,1400.0,,,,,,,0.0290666452461174,,,,,,,,,,,,0.0003021396575456,0.0042600908001163,0.007103547890796,,6.54513764819e-05,0.0404504870266379
f501dc99-706c-4b15-aaec-2cca2b409b41,Crushed stone 2/15,'Mineralische Baustoffe' / 'Zuschläge' / 'Naturstein','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,0.0082781812241572,,,,,,,,,,,,0.0003021396575456,0.0042600908001163,0.007103547890796,,2.5794168455300003e-05,0.0197030766745777
08dd6b43-d77b-48fe-8c97-c68294ed4f75,Crushed stone 2/15 (dried),'Mineralische Baustoffe' / 'Zuschläge' / 'Naturstein','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,0.0290666452461174,,,,,,,,,,,,0.0003021396575456,0.0042600908001163,0.007103547890796,,6.54513764819e-05,0.0404504870266379
740f5a3b-614d-42a3-a44e-ee9601ed6592,Curtain walling - VFF - Curtain walling in aluminium profiles,'Komponenten von Fenstern und Vorhangfassaden' / 'Fassaden' / 'Sonstige Fassaden','EN 15804+A2',RER,Verband Fenster + Fassade,M-EPD-AFA-1000,1,qm,71.04,,0.25,,,,,,235.93,,,7.22,2.84,,,,,,,,0.55,0.3,5.22,0.74,1.12041,251.34
5106158c-4497-4ccd-8688-dbd0c787ce9b,Curtain walling - VFF - Curtain walling in steel profiles,'Komponenten von Fenstern und Vorhangfassaden' / 'Fassaden' / 'Sonstige Fassaden','EN 15804+A2',RER,Verband Fenster + Fassade,M-EPD-FA-1000,1,qm,52.12,,0.12,,,,,,137.95,,,2.31,1.01,,,,,,,,0.6,0.28,6.16,0.57,0.78223,147.89
45cda457-be74-4d08-90e1-e9827640b365,Curtain walling - VFF - Curtain walling in wood-metall profiles,'Komponenten von Fenstern und Vorhangfassaden' / 'Fassaden' / 'Sonstige Fassaden','EN 15804+A2',RER,Verband Fenster + Fassade,M-EPD-HFA-1000,1,qm,61.4,,0.2,,,,,,108.97,,,2.21,1.01,,,,,,,,0.55,0.36,29.23,0.53,-5.118659999999999,147.75
6716b519-0421-45d3-8b7b-87b132916881,DISANO design floor,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','DIN EN 15804+A2' / 'ISO 14025',DE,Hamberger Flooring GmbH & Co. KG,EPD-HAM-20220105-ICB1-DE,1,qm,6.52,905.0,0.0072,,,,,,1.25,,,,0.201,,,,,,,,0.0,0.0443,11.6,0.0,-0.004999980500000056,13.0594
ef468016-bb24-426f-a0db-2ff892be2dee,DL 200/300,'Komponenten von Fenstern und Vorhangfassaden' / 'Beschläge' / 'Stahlbeschläge','DIN EN 15804+A2' / 'ISO 14025',CN,dormakaba International Holding GmbH,EPD-DOR-20220158-CBA1-EN,1,pcs.,,,,,1.35,,,,3.87,,,0.329,0.364,,,,,,,,,0.005,0.019,,-0.05178835589999999,4.634
7439ee69-3cf8-49fc-9acf-e4be4e55543c,DPL laminate flooring,'Holz' / 'Holzböden' / 'Laminat','DIN EN 15804+A2' / 'ISO 14025',RER,European Producers of Laminate Flooring (EPLF®),EPD-EPL-20210138-CBE1-EN,1,qm,,1000.0,,,,0.1149,,,-2.6536,,,0.0437,0.277,,0.17,,,,,,0.0,0.0423,11.9,,3.5288000000000004,6.2088
f6878cee-a4bd-43da-a830-c64b975cb957,DRY SCREED PLASTERBOARD / Tool,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Trockenestrich','DIN EN 15804+A2' / 'ISO 14025',DE,Bundesverband der Gipsindustrie e.V.,EPD-BVG-20210341-IBE1-DE,1,qm,20.0,680.0,0.025,,,,,,1.80653595010098,,,0.229413014317914,0.0020224064499911,,,,,,,,0.0,0.125740210642868,1.62637754799789,0.0,-0.8957866262727865,6.330340965619568
1246d584-26c0-466c-b1a9-444a6ec911ef,Dalmatiner EPS Boards 032,'Dämmstoffe' / 'Expandiertes Polystyrol (EPS)' / 'EPS grau-weiß','DIN EN 15804+A2' / 'ISO 14025',DE,CAPAROL Farben Lacke Bautenschutz,EPD-CPL-20230411-CBC1-DE,1,m3,,14.5,,,,,,,54.5,,,0.231,0.425,,,,,,,,0.0,0.115,52.0,0.0,0.214201,107.003
cbd992c2-218c-4066-94b2-169c39a26f47,Dalmatiner EPS Boards 034,'Dämmstoffe' / 'Expandiertes Polystyrol (EPS)' / 'EPS grau-weiß','DIN EN 15804+A2' / 'ISO 14025',DE,CAPAROL Farben Lacke Bautenschutz,EPD-CPL-20230412-CBC1-DE,1,m3,,14.5,,,,,,,48.6,,,0.216,0.475,,,,,,,,0.0,0.108,48.7,0.0,0.198803,97.874
c4293a12-5023-4e57-bdcd-9b52fbfa6a58,Damp insulation PA,'Kunststoffe' / 'Folien und Vliese' / 'Dampfbremse / Dampfsperre','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,0.08,,,,,,,,0.598824469086684,,,,,,,,,,,,,0.000371632461918,0.219737763225927,,0.0016415986089769999,0.8171603079493368
6869f7c1-1b2b-4f30-afc9-823a0104f1d9,Damp insulation PE,'Kunststoffe' / 'Folien und Vliese' / 'Dampfbremse / Dampfsperre','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,0.2,,,,,,,,0.449903769014609,,,,,,,,,,,,,0.0006811888019469,0.555531312768986,,-0.009797116676637501,1.0157338308788213
28a26228-4acd-4bba-b62c-54a54c35526f,"Damp insulation, fence strenghtened PET",'Kunststoffe' / 'Folien und Vliese' / 'Dampfbremse / Dampfsperre','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,0.12,,,,,,,,0.502907399627474,,,,,,,,,,,,,0.000557448692877,0.330680989359687,,0.003999553428135401,0.8300707934550597
8159a95f-3224-4b8a-8eab-1590eeaefe6a,Decentralized ventilation units - SIEGENIA-AUBI KG - AEROMAT VT system (2 fans),'Gebäudetechnik' / 'Klimatisierung und Lüftung' / 'Lüftungsanlagen','EN 15804+A2',RER,SIEGENIA-AUBI KG,EPD-SIL-75.0.02,1,pcs.,,,,,,,,,115.05,,,0.19,1.11,,10.65,,,,11.65,,0.00129,0.0908,22.85,6.03e-05,0.1257494320007851,161.3317501
49bf7941-ef0e-44d1-ba17-98ff0dae08c6,Delivery Van,'Sonstige' / 'Güter - Transporte[t km]' / 'LKW','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1000,t*km,,,,,,,,,,,,0.260699651701367,,,,,,,,,,,,,0.0013282982664979,0.254459208216222
3271e27b-6d0c-4cd3-bebe-fe3ed5778660,Design flooring Modular ONE Hydron,'Kunststoffe' / 'Bodenbeläge' / 'PVC-Bodenbeläge','DIN EN 15804+A2' / 'ISO 14025',RER,Parador GmbH,EPD-PAR-20210321-IBC1-DE,1,qm,7.129,,0.0055,,,,,,11.5,,,0.3983,0.1747,,,,,,,,0.0,0.0487,10.36,0.0,0.0,22.46107
b646b981-8416-48db-88b6-0b69d32feb97,"Different brass valves family constituted by full bore ball valves, gate valves and fixed-orifice balancing valves",'Metalle' / 'Kupfer' / 'Schmiede- und Gussteile aus Kupfer und Messing','DIN EN 15804+A2' / 'ISO 14025',GLO,VIR ? Valvoindustria Ing. Rizzio S.p.A.,EPD-VIR-20230494-IBC1-EN,1,kg,,84600.0,,,,,,,9.646350137,,,0.051004033,0.031796787,,,,,,,,0.0,0.0094281308,0.098496496,0.0048707331,0.1348570441136,9.7238531823
bd924dad-1dbb-47f6-8661-36d1f726841a,Diffuser (damp room) T8-36W (LFL),'Gebäudetechnik' / 'Elektro' / 'Beleuchtung','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,pcs.,,,,,,,,,16.3784882097647,,,,,,,,,,,,,0.0252892227388876,9.10126380265554,0.005660374339981,0.1361529039120446,25.369959658075754
c34de763-3a6c-437d-9b3a-566926f8abc4,Difluoromethane (R32),'Gebäudetechnik' / 'Klimatisierung und Lüftung' / 'Kältemittel','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,4.97666059448673,,,,,848.1,,,,,,,,,,,0.0412954709120563,853.0330516904287
863d4924-9320-4a67-8b7c-5ff0fa371c07,Digital cylinder,'Komponenten von Fenstern und Vorhangfassaden' / 'Beschläge' / 'Messingbeschläge','DIN EN 15804+A2' / 'ISO 14025',RER,dormakaba International Holding GmbH,EPD-DOR-20230097-CBA1-EN,1,pcs.,,,,,0.45,,,,2.85131878547029,,,0.0039358629361752,0.0567121964665052,,0.172216,,,,,,0.0,0.0017976354252014,0.0482976223784928,0.0002701814868117,-0.002979435048597293,3.1344178577354445
778ff18e-67fe-4aca-a44e-164de984271b,"Dispersion-based products, group 1",'Beschichtungen' / 'Innenbeschichtungen' / 'Dispersionsklebstoffe','DIN EN 15804+A2' / 'ISO 14025',RER,FEICA - Association of the European Adhesive and Sealant Industry,EPD-DBC-20220146-IBF1-EN,1,kg,,,,,,,,,1.3199,,,0.0511,0.173,,,,,,,,0.000279,0.0124,0.945,,0.5505324,1.944266
1d9b43c1-d3ab-44e0-922c-a0137df792c9,"Dispersion-based products, group 2",'Beschichtungen' / 'Innenbeschichtungen' / 'Dispersionsklebstoffe','DIN EN 15804+A2' / 'ISO 14025',RER,FEICA - Association of the European Adhesive and Sealant Industry,EPD-DBC-20220147-IBF1-EN,1,kg,,,,,,,,,2.0031,,,0.0511,0.18,,,,,,,,0.000279,0.0124,0.945,,0.5615124,2.633566
897ba41b-b3c7-4637-a873-836889576865,"Dispersion-based products, group 3",'Beschichtungen' / 'Innenbeschichtungen' / 'Dispersionsklebstoffe','DIN EN 15804+A2' / 'ISO 14025',RER,FEICA - Association of the European Adhesive and Sealant Industry,EPD-DBC-20220148-IBF1-EN,1,kg,,,,,,,,,2.59648399588,,,0.05114388165,0.1861978241,,,,,,,,0.0002330708375,0.01035412913,0.7899798198,,0.4696574477378,3.1592368625259
b9935c75-8f83-41f8-8185-7d00527240a5,"Dispersion-based products, group 4",'Beschichtungen' / 'Innenbeschichtungen' / 'Dispersionsklebstoffe','DIN EN 15804+A2' / 'ISO 14025',RER,FEICA - Association of the European Adhesive and Sealant Industry,EPD-DBC-20220149-IBF1-EN,1,kg,,,,,,,,,4.9709880945,,,0.05114388165,0.2099428651,,,,,,,,0.0002619399657,0.01163663484,0.8878300222,,0.54116447437777,5.5813242140991
e07ffa83-c92b-42ce-b00f-f7b8a5120323,District heating from biogas,'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.0617126474155493,,,,,,0.0268650329804627,0.0346975535720907
a715dbb0-6fb7-41cb-b2df-d2834414224a,District heating from biomass (solid),'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.0128219937124061,,,,,,0.0017741686498026,0.0109531816986001
fc622a9a-76f4-4a6a-991d-aa0fc4300513,District heating from hard coal,'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.33647457747933,,,,,,-0.0001694768137054,0.336543285899371
989900d3-38ad-4241-b43a-af6901326215,District heating from light fuel oil,'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.229951637503224,,,,,,0.0002823024992039,0.229659686685277
3d681291-5fab-4162-9178-cc1cddd9ea9c,District heating from lignite,'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.314988530899343,,,,,,3.43281675004e-05,0.314953036963456
b0c5883b-61a5-4855-a76a-73afd45e0da5,District heating from natural gas,'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.165499799449835,,,,,,0.0003471794713719,0.165141516285213
62ecab6c-10e7-4888-a9ab-e5dbbacf0e93,District heating from waste,'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.253443995764153,,,,,,0.0001457895412888,0.253303199384926
bff1909a-5383-49bb-a450-aa9543e7a9ee,District heating mix Germany,'Sonstige' / 'Energieträger - Bereitstellung frei Verbraucher' / 'Fernwärme','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,3.6,MJ,,,,,,,,,,,,,,,,,,,0.253701847920969,,,,,,0.0017159228336763,0.251946856562517
61aad695-295d-4c24-9ff8-757f8b252134,District heating transfer station,'Gebäudetechnik' / 'Heizung' / 'Wärmeerzeuger','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,3.93144462875025,,,,,,,,,,,,,0.0108838980098518,0.18744568474915,0.0103753359276887,0.0095405633246631,4.126887374511069
339ab192-e5ca-4850-9d7f-ab561b3a602a,Divoroll Duo Maximum (BMI Group Holdings UK Limited),'Kunststoffe' / 'Folien und Vliese' / 'Unterspannbahn','EN 15804+A2 (EF 3.1)' / 'ISO 14025',EU-27,BMI Group Holdings UK Limited,EPD-Kiwa-EE-187122-EN,1,qm,0.236,,0.00071,,,,,0.56208369043899,0.65218874006878,0.01634477418161,0.07376027544818,0.02630131343143,0.14275937023211,0.0,0.0,0.0,,,0.0,0.0,0.0,0.00454317017563,0.54435019472628,0.00266437712574,-0.04525325480562,2.06721335812954
976b44a7-d3b1-4b84-b1c4-f61c55df62ba,Divoroll Standard + (BMI Group Holdings UK Limited),'Kunststoffe' / 'Folien und Vliese' / 'Unterspannbahn','EN 15804+A2 (EF 3.1)' / 'ISO 14025',EU-27,BMI Group Holdings UK Limited,EPD-Kiwa-EE-187723-EN,1,qm,0.153,,0.00055,,,,,0.35409390805342,0.42565870902324,0.01161436065793,0.05995044031189,0.01712168969125,0.05681515611336,0.0,0.0,0.0,,,0.0,0.0,0.0,0.00289792803394,0.34858123148683,0.0021666509469,-0.03278744575516,1.31084942930766
8c2c1af3-e1b2-4b2a-b820-31cdd5eaab33,Door - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - High-speed spiral door aluminum,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','EN 15804+A2',RER,EFAFLEX Tor- und Sicherheitssysteme GmbH Co. KG,EPD-ESS-29.2,1,qm,88.894,,1.0,,,,,,210.39,,,,,,,,,,,,0.0,0.75,10.3,0.0717,1.33105,219.2939
d83bf06c-1b27-4240-8429-0df2b828fe5a,Door - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - High-speed spiral door steel,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','EN 15804+A2',RER,EFAFLEX Tor- und Sicherheitssysteme GmbH Co. KG,EPD-ESS-29.2,1,qm,83.108,,1.0,,,,,,137.35,,,,,,,,,,,,0.0,0.7,9.23,0.0599,0.51921,147.1918
d431eaba-8fc8-489d-8c2f-bae1300765c6,Door - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - High-speed turbo door aluminum,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','EN 15804+A2',RER,EFAFLEX Tor- und Sicherheitssysteme GmbH Co. KG,EPD-ESS-29.2,1,qm,85.08,,1.0,,,,,,219.33,,,,,,,,,,,,0.0,0.72,9.39,0.0676,0.33962,229.33970000000002
c722f0c8-a769-487d-945d-d8d60caeef4d,Door - Hörmann KG Brockhagen - Industrial sectional doors in aluminium,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','EN 15804+A2',DE,Hörmann KG Brockhagen,EPD-STA-0.3.2,1,qm,27.56,,0.1,,,,,,122.08,,,5.31,3.61,,0.36,20.4,0.0,0.0,74.3,0.0,0.0,0.0612,19.3,0.0188,1.0229444,164.5801
6d963c68-07fc-48ab-92ae-c011b5ff6f00,Door - Hörmann KG Brockhagen - Industrial sectional doors in polyurethane,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Kunststoff','EN 15804+A2',DE,Hörmann KG Brockhagen,EPD-STPU-0.3.2,1,qm,25.84,,0.1,,,,,,61.23,,,4.98,3.61,,0.36,20.4,0.0,0.0,93.9,0.0,0.0,0.057,5.92,0.0175,0.3016308999999998,189.3846
0cd05abb-52fd-4b29-9190-a7a94a856254,Door - Hörmann KG Eckelhausen - Fire protection door T30,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','EN 15804+A2',DE,Hörmann KG Eckelhausen,EPD-FRA-0.5.2,1,qm,1.0,,,,,,,,228.35,,,5.45,0.22,,0.23,0.0,,0.0,0.0,0.0,0.0,0.28,6.38,0.43,1.316144,239.74524
6fad829b-9448-4b06-9cbf-91ee2b48901b,Door - Hörmann KG Eckelhausen - Fire protection door T90,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','EN 15804+A2',DE,Hörmann KG Eckelhausen,EPD-FRA-0.5.2,1,qm,1.0,,,,,,,,234.46,,,6.81,0.22,,0.23,0.0,,0.0,0.0,0.0,0.0,0.34,6.69,0.6,0.956954,248.77524000000003
b4505a21-9644-47a2-8166-1454e3382579,Door - Hörmann KG Eckelhausen - Smoke protection door,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Aluminium','EN 15804+A2',DE,Hörmann KG Eckelhausen,EPD-FRA-0.5.2,1,qm,1.0,,,,,,,,168.25,,,3.81,0.22,,0.23,0.0,,0.0,0.0,0.0,0.0,0.21,6.05,0.24,-0.22588599999999998,179.40524
04ffd29d-1cd0-46d2-8971-ea6cb956484a,Door - Rubner Türen GmbH - Wood front door,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Holz','EN 15804+A2',IT,Rubner Türen GmbH,EPD-RAH-54.0,1,qm,63.19,,,,,,18.36,,-4.14,,,1.79,0.75,,0.29,18.5,0.0,0.0,0.0,0.0,0.0,0.31,85.4,0.18,3.8792961999999998,99.57000000000001
14a64935-b4d9-4442-be5c-f1adf6042c6d,Door - Rubner Türen GmbH - Wood interior door,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Holz','EN 15804+A2',IT,Rubner Türen GmbH,EPD-RIH-54.0,1,qm,53.95,,,,,,18.02,,-24.7,,,1.54,0.64,,0.29,9.42,0.0,0.0,0.0,0.0,0.0,0.27,75.0,0.15,7.228907000000006,55.206
4d686ca1-2304-42df-8970-4c4d3750284b,Door - Teckentrup GmbH & Co. KG - Folding door,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','EN 15804+A2',DE,Teckentrup GmbH & Co. KG,EPD-EF-5.2,1,qm,21.32,,0.05,,,,,,57.79,,,1.96,0.5,,0.00572,0.17,0.0,0.0,0.0,0.0,0.0,0.0616,8.49,0.15,0.2378779,68.81756
1901cc08-5f7d-4170-81d1-cfbb84ebd31e,Door - Teckentrup GmbH & Co. KG - Industrial sectional door,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','EN 15804+A2',DE,Teckentrup GmbH & Co. KG,,1,qm,10.75,,0.04,,,,,,12.46,,,1.61,11.7,,0.00572,0.0216,0.0,0.0,0.78,0.0,0.0,0.0311,5.5,0.00988,-0.1391214000000003,32.14846
b1278220-55a8-44d8-a18f-7f589be87b03,Door - Teckentrup GmbH & Co. KG - Multifunctional doors,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','EN 15804+A2',DE,Teckentrup GmbH & Co. KG,EPD-MT-5.2,1,qm,25.48,,,,,,0.0,,52.85,,,0.57,23.9,,0.29,4.9,0.0,0.0,0.0,0.0,0.0,0.0606,2.31,0.21,2.3486249000000012,82.6203
8dcac62c-4a4d-4fe0-b2a2-70be2eb9faeb,Door - Teckentrup GmbH & Co. KG - Roller shutter,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','EN 15804+A2',DE,Teckentrup GmbH & Co. KG,EPD-SSR-5.2,1,qm,12.51,,0.023,,,,,,29.25,,,1.49,6.53,,0.00572,0.00578,0.0,0.0,0.78,0.0,0.0,0.0362,1.49,0.0125,-0.18722245999999967,39.75064
60a84aca-0dda-4b84-bf1d-abf151838e17,Door - Teckentrup GmbH & Co. KG - Sectional garage door,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','EN 15804+A2',GI,Teckentrup GmbH & Co. KG,EPD-SSR-5.2,1,qm,8.69,,0.04,,,,,,27.73,,,1.09,5.41,,0.00572,0.0127,0.0,0.0,0.1,0.0,0.0,0.0251,4.43,0.00794,-0.12006220000000066,38.87174
